"region","branch_state","total_loans","total_value","avg_loan_amount","written_off","write_off_rate","collection_efficiency","avg_dpd"
North,Delhi,266,2265112000,465880.71,44,16.54,85.77,11.4
West,Maharashtra,1262,9939037000,454501.42,193,15.29,86.08,10.9
North,Punjab,695,5782757000,460080.91,106,15.25,84.83,11.3
South,Telangana,273,1863162000,386147.56,41,15.02,87.28,11.4
North,Rajasthan,238,2198084000,512254.49,33,13.87,87.17,11.1
East,Assam,247,1849249000,473074.70,34,13.77,85.40,10.4
North,Uttar Pradesh,1143,9732767000,486419.46,155,13.56,87.35,10.6
South,Karnataka,743,5419834000,424685.32,93,12.52,84.83,11.6
East,West Bengal,728,5698668000,442752.54,90,12.36,84.84,11.6
East,Jharkhand,722,6105637000,471514.17,89,12.33,87.69,10.2
East,Odisha,478,3570074000,425819.90,56,11.72,84.88,11.4
South,Andhra Pradesh,530,4295043000,471464.65,62,11.70,86.82,10.0
West,Madhya Pradesh,257,2019020000,408956.86,30,11.67,88.43,9.0
South,Kerala,251,2276446000,485382.94,27,10.76,82.80,12.8
South,Tamil Nadu,793,6255185000,437609.14,85,10.72,86.56,10.7
East,Bihar,243,1947512000,450708.63,26,10.70,86.18,10.6
West,Gujarat,931,7222551000,445012.38,98,10.53,86.07,11.3
